Node	Time	ActivationUpPrice
75	7	32.9
75	8	33.14
75	9	33.81
75	10	35.48
75	11	35.0
75	12	24.54
75	13	7.44
75	14	2.92
75	15	5.8
75	16	25.27
75	17	33.69
75	18	33.91
75	19	35.01
75	20	35.78
75	21	38.22
75	22	34.93
75	23	34.06
75	24	32.76
76	1	32.02
76	2	32.02
76	3	32.01
76	4	32.02
76	5	32.24
76	6	32.46
76	7	38.5
76	8	42.0
76	9	37.5
76	10	33.03
76	11	32.51
76	12	32.24
76	13	32.02
76	14	32.02
76	15	43.5
76	16	43.0
76	17	34.18
76	18	33.34
76	19	44.0
76	20	45.0
76	21	55.0
76	22	34.18
76	23	33.63
76	24	32.22
77	1	56.0
77	2	56.0
77	3	57.0
77	4	57.0
77	5	56.0
77	6	56.0
77	7	56.0
77	8	36.13
77	9	22.21
77	10	8.58
77	11	0.0
77	12	-0.58
77	13	-0.88
77	14	-0.91
77	15	-0.03
77	16	19.22
77	17	31.97
77	18	48.17
77	19	48.35
77	20	48.51
77	21	48.5
77	22	48.39
77	23	48.78
77	24	41.84
78	1	0.34
78	2	0.04
78	3	0.04
78	4	0.11
78	5	0.43
78	6	1.83
78	7	2.98
78	8	6.1
78	9	6.2
78	10	6.03
78	11	5.05
78	12	4.99
78	13	7.0
78	14	2.6
78	15	2.98
78	16	3.76
78	17	10.0
78	18	10.0
78	19	8.0
78	20	8.0
78	21	4.5
78	22	1.0
78	23	0.42
78	24	7.85
79	1	58.0
79	2	54.67
79	3	54.47
79	4	54.08
79	5	55.07
79	6	56.66
79	7	96.59
79	8	114.28
79	9	97.95
79	10	103.91
79	11	87.99
79	12	78.5
79	13	70.0
79	14	65.0
79	15	60.0
79	16	59.01
79	17	59.34
79	18	62.97
79	19	64.54
79	20	64.52
79	21	62.0
79	22	60.5
79	23	57.5
79	24	54.52
80	1	19.67
80	2	19.66
80	3	19.23
80	4	19.47
80	5	17.2
80	6	25.22
80	7	35.52
80	8	35.0
80	9	26.75
80	10	16.8
80	11	8.93
80	12	0.73
80	13	-0.19
80	14	-0.16
80	15	0.92
80	16	10.0
80	17	17.28
80	18	20.81
80	19	24.36
80	20	25.45
80	21	24.55
80	22	22.35
80	23	27.78
80	24	19.59
81	1	35.0
81	2	34.93
81	3	34.93
81	4	34.91
81	5	34.91
81	6	35.18
81	7	35.62
81	8	35.98
81	9	35.97
81	10	35.93
81	11	35.99
81	12	35.87
81	13	35.7
81	14	35.62
81	15	35.59
81	16	35.79
81	17	35.51
81	18	35.51
81	19	35.42
81	20	35.27
81	21	35.19
81	22	34.94
81	23	34.72
81	24	32.76
82	1	32.94
82	2	32.62
82	3	32.34
82	4	32.29
82	5	32.35
82	6	32.3
82	7	32.9
82	8	33.14
82	9	33.81
82	10	35.48
82	11	35.0
82	12	24.54
82	13	7.44
82	14	2.92
82	15	5.8
82	16	25.27
82	17	33.69
82	18	33.91
82	19	35.01
82	20	35.78
82	21	38.22
82	22	34.93
82	23	34.06
82	24	32.76
83	1	35.05
83	2	35.08
83	3	35.12
83	4	35.51
83	5	38.68
83	6	47.0
83	7	49.0
83	8	92.99
83	9	75.38
83	10	59.97
83	11	45.0
83	12	49.0
83	13	40.0
83	14	45.0
83	15	46.37
83	16	46.49
83	17	39.02
83	18	39.66
83	19	44.46
83	20	39.18
83	21	37.24
83	22	35.84
83	23	35.75
83	24	35.96
84	1	43.57
84	2	42.0
84	3	40.82
84	4	39.98
84	5	40.0
84	6	41.29
84	7	54.0
84	8	64.09
84	9	61.87
84	10	42.16
84	11	25.74
84	12	20.09
84	13	4.98
84	14	0.81
84	15	0.43
84	16	27.32
84	17	39.4
84	18	43.54
84	19	45.55
84	20	48.09
84	21	49.0
84	22	49.0
84	23	49.0
84	24	50.0
85	1	27.82
85	2	28.09
85	3	28.42
85	4	29.39
85	5	29.04
85	6	31.32
85	7	35.12
85	8	35.72
85	9	30.67
85	10	15.0
85	11	3.7
85	12	3.27
85	13	2.0
85	14	1.9
85	15	25.0
85	16	33.0
85	17	33.94
85	18	51.5
85	19	51.5
85	20	46.65
85	21	51.0
85	22	52.0
85	23	36.48
85	24	33.43
86	1	29.35
86	2	29.96
86	3	30.01
86	4	30.44
86	5	31.94
86	6	35.08
86	7	41.71
86	8	41.5
86	9	38.69
86	10	38.09
86	11	34.98
86	12	34.96
86	13	33.59
86	14	32.71
86	15	39.0
86	16	44.94
86	17	47.0
86	18	47.0
86	19	48.0
86	20	45.0
86	21	45.0
86	22	42.5
86	23	33.09
86	24	19.57
87	1	32.78
87	2	32.59
87	3	32.84
87	4	32.5
87	5	32.4
87	6	32.0
87	7	32.98
87	8	32.94
87	9	34.0
87	10	31.62
87	11	21.29
87	12	15.87
87	13	10.0
87	14	18.39
87	15	26.61
87	16	31.7
87	17	32.65
87	18	32.65
87	19	32.64
87	20	32.68
87	21	32.55
87	22	32.5
87	23	32.8
87	24	29.34
88	1	39.3
88	2	39.19
88	3	39.03
88	4	38.9
88	5	38.69
88	6	38.57
88	7	36.15
88	8	29.97
88	9	9.94
88	10	4.07
88	11	18.0
88	12	7.0
88	13	0.44
88	14	0.09
88	15	1.74
88	16	14.05
88	17	35.46
88	18	39.19
88	19	39.27
88	20	39.35
88	21	39.19
88	22	39.09
88	23	38.83
88	24	38.68
89	1	68.64
89	2	60.5
89	3	60.5
89	4	60.5
89	5	60.5
89	6	60.5
89	7	60.5
89	8	60.5
89	9	60.5
89	10	29.0
89	11	19.0
89	12	11.0
89	13	11.0
89	14	9.16
89	15	8.1
89	16	36.82
89	17	65.17
89	18	69.0
89	19	61.5
89	20	51.0
89	21	50.5
89	22	50.22
89	23	47.37
89	24	48.06
90	1	36.93
90	2	36.72
90	3	36.4
90	4	36.69
90	5	37.5
90	6	53.3
90	7	97.15
90	8	84.94
90	9	56.87
90	10	42.07
90	11	32.96
90	12	29.49
90	13	21.67
90	14	25.04
90	15	27.14
90	16	31.19
90	17	41.0
90	18	44.54
90	19	53.35
90	20	53.35
90	21	53.37
90	22	51.9
90	23	47.98
90	24	42.49
91	1	-0.03
91	2	-0.06
91	3	-0.07
91	4	-0.05
91	5	0.09
91	6	1.95
91	7	3.68
91	8	6.05
91	9	9.97
91	10	4.41
91	11	4.1
91	12	3.96
91	13	1.18
91	14	2.28
91	15	3.08
91	16	3.6
91	17	4.18
91	18	4.58
91	19	4.21
91	20	3.31
91	21	2.52
91	22	1.11
91	23	0.15
91	24	-0.04
92	1	71.65
92	2	71.51
92	3	69.94
92	4	69.16
92	5	68.47
92	6	69.59
92	7	77.6
92	8	89.0
92	9	85.47
92	10	76.64
92	11	71.99
92	12	69.86
92	13	68.6
92	14	76.81
92	15	68.04
92	16	69.68
92	17	77.4
92	18	90.66
92	19	89.0
92	20	90.0
92	21	90.0
92	22	71.84
92	23	71.13
92	24	77.24
93	1	26.0
93	2	24.6
93	3	22.92
93	4	22.0
93	5	22.92
93	6	35.5
93	7	52.0
93	8	52.0
93	9	41.13
93	10	40.01
93	11	40.7
93	12	35.97
93	13	29.23
93	14	25.48
93	15	31.27
93	16	38.55
93	17	41.14
93	18	42.03
93	19	43.69
93	20	42.04
93	21	63.98
93	22	43.44
93	23	41.07
93	24	34.7
94	1	15.14
94	2	14.7
94	3	13.93
94	4	14.28
94	5	15.66
94	6	23.66
94	7	50.65
94	8	52.46
94	9	50.43
94	10	39.0
94	11	39.0
94	12	53.5
94	13	57.41
94	14	53.48
94	15	25.0
94	16	44.15
94	17	51.28
94	18	53.25
94	19	51.49
94	20	52.32
94	21	49.9
94	22	17.93
94	23	12.12
94	24	11.34
95	1	43.57
95	2	42.0
95	3	40.82
95	4	39.98
95	5	40.0
95	6	41.29
95	7	54.0
95	8	64.09
95	9	61.87
95	10	42.16
95	11	25.74
95	12	20.09
95	13	4.98
95	14	0.81
95	15	0.43
95	16	27.32
95	17	39.4
95	18	43.54
95	19	45.55
95	20	48.09
95	21	49.0
95	22	49.0
95	23	49.0
95	24	50.0
96	1	22.98
96	2	22.9
96	3	22.33
96	4	22.24
96	5	22.12
96	6	22.5
96	7	23.77
96	8	23.92
96	9	24.18
96	10	25.24
96	11	24.94
96	12	21.74
96	13	11.73
96	14	20.11
96	15	24.18
96	16	22.99
96	17	22.95
96	18	22.77
96	19	22.34
96	20	26.0
96	21	26.0
96	22	23.11
96	23	23.36
96	24	23.48
97	1	17.55
97	2	8.4
97	3	5.53
97	4	9.02
97	5	22.41
97	6	36.09
97	7	56.51
97	8	65.0
97	9	49.0
97	10	36.11
97	11	24.39
97	12	19.92
97	13	13.72
97	14	14.99
97	15	22.61
97	16	26.97
97	17	32.72
97	18	35.99
97	19	36.63
97	20	34.14
97	21	25.78
97	22	20.65
97	23	10.16
97	24	3.31
98	1	-0.02
98	2	-0.33
98	3	-1.0
98	4	-0.92
98	5	-0.43
98	6	-0.05
98	7	-0.01
98	8	-0.06
98	9	1.0
98	10	1.0
98	11	1.0
98	12	-15.5
98	13	-20.01
98	14	-19.83
98	15	-10.15
98	16	2.0
98	17	1.0
98	18	1.01
98	19	1.01
98	20	1.15
98	21	5.0
98	22	5.0
98	23	0.99
98	24	1.0
99	1	10.0
99	2	7.0
99	3	7.0
99	4	2.5
99	5	2.5
99	6	5.0
99	7	6.5
99	8	2.43
99	9	2.17
99	10	2.08
99	11	1.19
99	12	0.04
99	13	-0.07
99	14	-0.16
99	15	2.5
99	16	10.0
99	17	9.0
99	18	9.0
99	19	9.0
99	20	3.0
99	21	2.03
99	22	1.07
99	23	1.97
99	24	1.01
100	1	34.29
100	2	34.13
100	3	33.41
100	4	33.06
100	5	34.09
100	6	35.04
100	7	58.66
100	8	61.71
100	9	63.97
100	10	69.99
100	11	45.0
100	12	50.55
100	13	35.7
100	14	35.43
100	15	35.28
100	16	36.04
100	17	57.66
100	18	75.09
100	19	75.3
100	20	60.95
100	21	60.71
100	22	59.69
100	23	56.96
100	24	34.96
101	1	18.69
101	2	18.44
101	3	18.34
101	4	18.77
101	5	19.19
101	6	40.0
101	7	45.0
101	8	45.0
101	9	45.5
101	10	40.0
101	11	27.0
101	12	14.56
101	13	14.09
101	14	13.89
101	15	14.56
101	16	19.17
101	17	19.67
101	18	30.0
101	19	30.0
101	20	37.0
101	21	39.0
101	22	26.9
101	23	26.0
101	24	26.05
102	1	41.0
102	2	40.0
102	3	40.0
102	4	39.5
102	5	40.0
102	6	54.26
102	7	57.63
102	8	66.0
102	9	66.0
102	10	60.0
102	11	51.5
102	12	40.96
102	13	39.37
102	14	36.55
102	15	36.95
102	16	39.25
102	17	39.5
102	18	52.5
102	19	39.54
102	20	38.42
102	21	37.3
102	22	36.8
102	23	36.63
102	24	36.43
103	1	15.78
103	2	15.98
103	3	26.0
103	4	26.0
103	5	26.0
103	6	35.0
103	7	38.0
103	8	38.01
103	9	30.0
103	10	30.0
103	11	20.47
103	12	18.4
103	13	17.93
103	14	18.72
103	15	21.19
103	16	23.31
103	17	23.34
103	18	29.0
103	19	29.0
103	20	29.0
103	21	29.0
103	22	18.4
103	23	14.96
103	24	17.3
104	1	21.26
104	2	27.0
104	3	27.0
104	4	27.0
104	5	21.71
104	6	23.67
104	7	24.46
104	8	24.96
104	9	24.63
104	10	24.54
104	11	28.0
104	12	28.0
104	13	25.58
104	14	19.41
104	15	20.38
104	16	22.82
104	17	24.17
104	18	25.02
104	19	24.94
104	20	24.98
104	21	24.97
104	22	23.59
104	23	22.75
104	24	26.4
105	1	71.71
105	2	71.83
105	3	71.7
105	4	74.1
105	5	76.21
105	6	125.0
105	7	125.0
105	8	96.38
105	9	78.57
105	10	75.4
105	11	70.68
105	12	68.78
105	13	68.36
105	14	65.37
105	15	68.65
105	16	69.47
105	17	86.5
105	18	102.0
105	19	125.0
105	20	132.19
105	21	133.0
105	22	116.0
105	23	78.56
105	24	79.0
106	1	23.24
106	2	23.19
106	3	22.99
106	4	22.99
106	5	22.99
106	6	23.92
106	7	24.99
106	8	25.52
106	9	25.52
106	10	25.49
106	11	25.2
106	12	25.16
106	13	24.94
106	14	24.52
106	15	24.24
106	16	24.19
106	17	24.23
106	18	24.23
106	19	24.98
106	20	24.98
106	21	23.94
106	22	24.68
106	23	24.42
106	24	24.28
107	1	21.94
107	2	21.78
107	3	21.77
107	4	21.72
107	5	23.58
107	6	24.99
107	7	29.84
107	8	29.84
107	9	29.84
107	10	27.92
107	11	27.67
107	12	27.6
107	13	27.01
107	14	26.51
107	15	25.88
107	16	26.0
107	17	26.0
107	18	26.65
107	19	26.0
107	20	25.75
107	21	25.2
107	22	24.58
107	23	24.48
107	24	21.62
108	1	70.59
108	2	70.17
108	3	69.16
108	4	68.45
108	5	69.65
108	6	70.98
108	7	92.72
108	8	104.0
108	9	81.0
108	10	77.37
108	11	73.16
108	12	70.98
108	13	69.65
108	14	69.45
108	15	68.21
108	16	69.39
108	17	68.96
108	18	70.37
108	19	71.56
108	20	80.5
108	21	120.0
108	22	120.0
108	23	96.0
108	24	73.21
109	1	50.27
109	2	49.96
109	3	49.56
109	4	49.36
109	5	49.82
109	6	55.36
109	7	85.93
109	8	77.31
109	9	65.78
109	10	50.48
109	11	45.07
109	12	37.53
109	13	30.04
109	14	26.93
109	15	50.0
109	16	55.0
109	17	55.0
109	18	57.0
109	19	58.5
109	20	55.0
109	21	48.22
109	22	45.48
109	23	37.87
109	24	21.21
110	1	16.74
110	2	15.86
110	3	15.78
110	4	15.62
110	5	15.87
110	6	18.06
110	7	23.0
110	8	23.0
110	9	23.0
110	10	20.0
110	11	19.94
110	12	15.11
110	13	9.94
110	14	10.01
110	15	16.0
110	16	22.64
110	17	23.53
110	18	23.53
110	19	21.0
110	20	18.35
110	21	18.19
110	22	18.2
110	23	16.4
110	24	14.12
111	1	19.67
111	2	19.66
111	3	19.23
111	4	19.47
111	5	17.2
111	6	25.22
111	7	35.52
111	8	35.0
111	9	26.75
111	10	16.8
111	11	8.93
111	12	0.73
111	13	-0.19
111	14	-0.16
111	15	0.92
111	16	10.0
111	17	17.28
111	18	20.81
111	19	24.36
111	20	25.45
111	21	24.55
111	22	22.35
111	23	27.78
111	24	19.59
112	1	58.0
112	2	54.67
112	3	54.47
112	4	54.08
112	5	55.07
112	6	56.66
112	7	96.59
112	8	114.28
112	9	97.95
112	10	103.91
112	11	87.99
112	12	78.5
112	13	70.0
112	14	65.0
112	15	60.0
112	16	59.01
112	17	59.34
112	18	62.97
112	19	64.54
112	20	64.52
112	21	62.0
112	22	60.5
112	23	57.5
112	24	54.52
113	1	38.26
113	2	37.6
113	3	36.09
113	4	35.98
113	5	37.91
113	6	39.12
113	7	45.68
113	8	52.22
113	9	54.91
113	10	51.59
113	11	42.91
113	12	33.91
113	13	26.19
113	14	17.97
113	15	19.47
113	16	33.13
113	17	44.03
113	18	44.03
113	19	45.24
113	20	44.96
113	21	44.07
113	22	40.7
113	23	40.26
113	24	38.7
114	1	26.0
114	2	24.6
114	3	22.92
114	4	22.0
114	5	22.92
114	6	35.5
114	7	52.0
114	8	52.0
114	9	41.13
114	10	40.01
114	11	40.7
114	12	35.97
114	13	29.23
114	14	25.48
114	15	31.27
114	16	38.55
114	17	41.14
114	18	42.03
114	19	43.69
114	20	42.04
114	21	63.98
114	22	43.44
114	23	41.07
114	24	34.7
115	1	26.0
115	2	26.0
115	3	25.39
115	4	25.62
115	5	25.29
115	6	25.59
115	7	27.83
115	8	27.82
115	9	28.66
115	10	28.49
115	11	29.11
115	12	28.47
115	13	30.8
115	14	32.16
115	15	29.82
115	16	26.42
115	17	27.82
115	18	27.82
115	19	26.68
115	20	25.97
115	21	25.58
115	22	28.0
115	23	27.61
115	24	26.46
116	1	24.95
116	2	23.79
116	3	23.72
116	4	27.0
116	5	27.0
116	6	26.0
116	7	23.93
116	8	24.51
116	9	24.12
116	10	23.73
116	11	23.44
116	12	23.43
116	13	23.35
116	14	23.4
116	15	23.22
116	16	22.9
116	17	23.52
116	18	23.99
116	19	24.46
116	20	23.72
116	21	23.39
116	22	25.27
116	23	23.83
116	24	22.92
117	1	16.6
117	2	15.33
117	3	15.01
117	4	15.46
117	5	16.22
117	6	16.37
117	7	17.3
117	8	19.69
117	9	33.0
117	10	36.0
117	11	22.5
117	12	17.46
117	13	16.96
117	14	16.77
117	15	16.83
117	16	22.5
117	17	29.0
117	18	28.0
117	19	33.0
117	20	25.0
117	21	16.98
117	22	18.7
117	23	15.15
117	24	18.16
118	1	39.3
118	2	39.19
118	3	39.03
118	4	38.9
118	5	38.69
118	6	38.57
118	7	36.15
118	8	29.97
118	9	9.94
118	10	4.07
118	11	18.0
118	12	7.0
118	13	0.44
118	14	0.09
118	15	1.74
118	16	14.05
118	17	35.46
118	18	39.19
118	19	39.27
118	20	39.35
118	21	39.19
118	22	39.09
118	23	38.83
118	24	38.68
119	1	23.52
119	2	23.51
119	3	22.99
119	4	21.88
119	5	21.41
119	6	21.93
119	7	23.51
119	8	28.97
119	9	20.43
119	10	9.93
119	11	0.62
119	12	0.02
119	13	-0.06
119	14	2.03
119	15	15.71
119	16	23.51
119	17	30.0
119	18	29.59
119	19	27.5
119	20	27.0
119	21	27.0
119	22	28.0
119	23	23.25
119	24	21.99
120	1	33.09
120	2	32.93
120	3	32.85
120	4	32.82
120	5	33.23
120	6	35.4
120	7	50.02
120	8	64.93
120	9	60.67
120	10	59.72
120	11	60.63
120	12	59.55
120	13	46.39
120	14	44.99
120	15	41.34
120	16	44.95
120	17	44.92
120	18	48.39
120	19	45.91
120	20	51.76
120	21	55.51
120	22	53.21
120	23	41.91
120	24	37.53
121	1	15.0
121	2	15.0
121	3	15.0
121	4	15.0
121	5	15.0
121	6	15.0
121	7	15.0
121	8	10.87
121	9	10.88
121	10	10.63
121	11	10.0
121	12	10.0
121	13	10.07
121	14	12.53
121	15	11.0
121	16	16.0
121	17	16.0
121	18	13.5
121	19	10.69
121	20	9.02
121	21	7.44
121	22	7.44
121	23	7.16
121	24	6.94
122	1	15.14
122	2	14.7
122	3	13.93
122	4	14.28
122	5	15.66
122	6	23.66
122	7	50.65
122	8	52.46
122	9	50.43
122	10	39.0
122	11	39.0
122	12	53.5
122	13	57.41
122	14	53.48
122	15	25.0
122	16	44.15
122	17	51.28
122	18	53.25
122	19	51.49
122	20	52.32
122	21	49.9
122	22	17.93
122	23	12.12
122	24	11.34
123	1	4.94
123	2	4.66
123	3	4.45
123	4	4.34
123	5	4.37
123	6	10.01
123	7	10.01
123	8	12.53
123	9	23.0
123	10	23.0
123	11	10.15
123	12	5.04
123	13	4.28
123	14	12.0
123	15	10.01
123	16	15.72
123	17	25.0
123	18	25.0
123	19	21.0
123	20	21.0
123	21	16.29
123	22	15.71
123	23	14.95
123	24	15.57
124	1	29.75
124	2	29.2
124	3	28.93
124	4	28.83
124	5	29.16
124	6	30.96
124	7	61.98
124	8	61.04
124	9	53.05
124	10	40.87
124	11	40.38
124	12	34.14
124	13	32.14
124	14	33.28
124	15	35.48
124	16	42.65
124	17	52.9
124	18	71.0
124	19	76.02
124	20	61.21
124	21	58.82
124	22	57.53
124	23	41.14
124	24	34.93
125	1	31.67
125	2	25.64
125	3	24.0
125	4	18.0
125	5	18.0
125	6	26.47
125	7	32.0
125	8	34.0
125	9	31.0
125	10	33.0
125	11	33.0
125	12	-0.04
125	13	-5.18
125	14	-19.66
125	15	-18.6
125	16	-0.06
125	17	1.51
125	18	11.72
125	19	30.84
125	20	36.48
125	21	37.67
125	22	37.55
125	23	36.99
125	24	30.44
126	1	6.64
126	2	6.5
126	3	6.27
126	4	6.31
126	5	6.64
126	6	6.57
126	7	21.0
126	8	21.0
126	9	9.89
126	10	9.98
126	11	10.0
126	12	9.84
126	13	9.64
126	14	9.93
126	15	9.92
126	16	9.97
126	17	12.06
126	18	22.9
126	19	28.0
126	20	23.5
126	21	11.9
126	22	9.91
126	23	8.24
126	24	4.22
127	1	56.0
127	2	56.0
127	3	57.0
127	4	57.0
127	5	56.0
127	6	56.0
127	7	56.0
127	8	36.13
127	9	22.21
127	10	8.58
127	11	0.0
127	12	-0.58
127	13	-0.88
127	14	-0.91
127	15	-0.03
127	16	19.22
127	17	31.97
127	18	48.17
127	19	48.35
127	20	48.51
127	21	48.5
127	22	48.39
127	23	48.78
127	24	41.84
128	1	22.09
128	2	21.92
128	3	21.22
128	4	21.24
128	5	21.84
128	6	23.12
128	7	23.84
128	8	27.0
128	9	27.0
128	10	28.5
128	11	28.5
128	12	26.5
128	13	23.84
128	14	23.37
128	15	23.29
128	16	23.13
128	17	23.21
128	18	23.0
128	19	24.0
128	20	22.66
128	21	22.27
128	22	22.87
128	23	22.31
128	24	21.98
129	1	64.65
129	2	64.55
129	3	64.38
129	4	64.7
129	5	64.84
129	6	75.0
129	7	81.0
129	8	117.0
129	9	94.04
129	10	81.0
129	11	77.0
129	12	75.0
129	13	70.38
129	14	71.0
129	15	70.0
129	16	67.51
129	17	69.43
129	18	68.53
129	19	68.01
129	20	68.89
129	21	67.69
129	22	67.1
129	23	66.21
129	24	80.0
130	1	40.75
130	2	40.33
130	3	43.12
130	4	45.02
130	5	46.2
130	6	49.04
130	7	51.62
130	8	54.73
130	9	53.5
130	10	52.46
130	11	52.01
130	12	51.7
130	13	51.7
130	14	51.7
130	15	51.51
130	16	51.7
130	17	53.05
130	18	70.0
130	19	72.4
130	20	72.45
130	21	70.5
130	22	69.0
130	23	53.0
130	24	50.65
131	1	29.75
131	2	29.2
131	3	28.93
131	4	28.83
131	5	29.16
131	6	30.96
131	7	61.98
131	8	61.04
131	9	53.05
131	10	40.87
131	11	40.38
131	12	34.14
131	13	32.14
131	14	33.28
131	15	35.48
131	16	42.65
131	17	52.9
131	18	71.0
131	19	76.02
131	20	61.21
131	21	58.82
131	22	57.53
131	23	41.14
131	24	34.93
132	1	52.01
132	2	50.17
132	3	59.0
132	4	56.5
132	5	54.08
132	6	57.21
132	7	65.0
132	8	74.0
132	9	72.0
132	10	67.17
132	11	61.23
132	12	57.4
132	13	56.22
132	14	55.49
132	15	56.17
132	16	57.08
132	17	65.17
132	18	73.02
132	19	87.85
132	20	67.78
132	21	59.94
132	22	67.78
132	23	56.0
132	24	52.85
133	1	33.09
133	2	32.93
133	3	32.85
133	4	32.82
133	5	33.23
133	6	35.4
133	7	50.02
133	8	64.93
133	9	60.67
133	10	59.72
133	11	60.63
133	12	59.55
133	13	46.39
133	14	44.99
133	15	41.34
133	16	44.95
133	17	44.92
133	18	48.39
133	19	45.91
133	20	51.76
133	21	55.51
133	22	53.21
133	23	41.91
133	24	37.53
134	1	32.09
134	2	30.86
134	3	30.17
134	4	30.17
134	5	31.02
134	6	34.36
134	7	36.45
134	8	37.27
134	9	36.77
134	10	34.26
134	11	28.38
134	12	26.1
134	13	22.08
134	14	22.77
134	15	25.95
134	16	60.0
134	17	68.0
134	18	68.0
134	19	45.0
134	20	35.03
134	21	34.18
134	22	32.94
134	23	32.84
134	24	30.64
135	1	4.54
135	2	3.97
135	3	3.88
135	4	3.75
135	5	3.88
135	6	3.9
135	7	4.7
135	8	5.11
135	9	5.55
135	10	5.92
135	11	2.49
135	12	0.04
135	13	0.01
135	14	1.19
135	15	3.14
135	16	5.34
135	17	11.0
135	18	11.0
135	19	5.13
135	20	3.85
135	21	3.19
135	22	3.85
135	23	1.52
135	24	0.43
136	1	38.76
136	2	38.43
136	3	38.2
136	4	38.04
136	5	38.14
136	6	38.88
136	7	39.48
136	8	40.28
136	9	40.66
136	10	40.56
136	11	39.44
136	12	39.56
136	13	39.57
136	14	39.32
136	15	39.28
136	16	37.93
136	17	38.04
136	18	37.82
136	19	37.73
136	20	37.48
136	21	42.5
136	22	42.5
136	23	41.0
136	24	45.0
137	1	23.01
137	2	22.98
137	3	22.51
137	4	22.51
137	5	20.17
137	6	18.12
137	7	20.17
137	8	12.02
137	9	1.25
137	10	0.0
137	11	-0.09
137	12	3.0
137	13	1.0
137	14	-5.1
137	15	-0.38
137	16	19.65
137	17	25.86
137	18	25.15
137	19	25.75
137	20	26.46
137	21	27.43
137	22	28.02
137	23	26.97
137	24	26.52
138	1	15.61
138	2	15.56
138	3	18.0
138	4	18.5
138	5	18.5
138	6	22.5
138	7	26.0
138	8	42.0
138	9	42.0
138	10	21.96
138	11	52.5
138	12	54.0
138	13	48.0
138	14	48.0
138	15	36.5
138	16	54.0
138	17	54.0
138	18	54.0
138	19	42.0
138	20	17.7
138	21	17.84
138	22	17.13
138	23	16.71
138	24	16.09
139	1	35.19
139	2	35.05
139	3	34.99
139	4	34.4
139	5	35.0
139	6	39.58
139	7	72.05
139	8	107.41
139	9	82.1
139	10	60.18
139	11	46.95
139	12	40.56
139	13	38.79
139	14	40.35
139	15	44.82
139	16	52.34
139	17	80.1
139	18	104.71
139	19	134.97
139	20	47.98
139	21	42.85
139	22	42.5
139	23	47.39
139	24	45.0
140	1	47.28
140	2	47.29
140	3	42.63
140	4	43.09
140	5	40.78
140	6	38.29
140	7	40.0
140	8	14.99
140	9	25.0
140	10	14.0
140	11	4.17
140	12	2.29
140	13	1.5
140	14	0.44
140	15	0.66
140	16	3.29
140	17	4.37
140	18	40.0
140	19	48.0
140	20	48.0
140	21	48.0
140	22	48.0
140	23	22.65
140	24	14.99
141	1	0.85
141	2	0.43
141	3	0.49
141	4	0.45
141	5	0.39
141	6	0.95
141	7	7.0
141	8	7.0
141	9	2.11
141	10	3.38
141	11	3.26
141	12	3.19
141	13	2.8
141	14	2.94
141	15	2.93
141	16	3.47
141	17	3.47
141	18	2.03
141	19	2.33
141	20	2.05
141	21	3.5
141	22	2.8
141	23	1.27
141	24	0.0
142	1	71.71
142	2	71.83
142	3	71.7
142	4	74.1
142	5	76.21
142	6	125.0
142	7	125.0
142	8	96.38
142	9	78.57
142	10	75.4
142	11	70.68
142	12	68.78
142	13	68.36
142	14	65.37
142	15	68.65
142	16	69.47
142	17	86.5
142	18	102.0
142	19	125.0
142	20	132.19
142	21	133.0
142	22	116.0
142	23	78.56
142	24	79.0
143	1	70.5
143	2	73.0
143	3	73.0
143	4	67.0
143	5	61.59
143	6	67.0
143	7	67.0
143	8	67.0
143	9	54.73
143	10	43.29
143	11	42.47
143	12	43.94
143	13	42.14
143	14	41.48
143	15	41.93
143	16	48.15
143	17	58.68
143	18	66.0
143	19	63.35
143	20	66.02
143	21	66.75
143	22	65.45
143	23	66.0
143	24	64.75
144	1	0.97
144	2	0.99
144	3	1.01
144	4	3.5
144	5	3.5
144	6	5.63
144	7	6.98
144	8	9.89
144	9	11.38
144	10	9.42
144	11	5.35
144	12	4.93
144	13	4.9
144	14	4.25
144	15	4.27
144	16	4.42
144	17	4.95
144	18	4.91
144	19	4.12
144	20	3.17
144	21	1.98
144	22	0.93
144	23	0.03
144	24	-0.01
145	1	21.26
145	2	27.0
145	3	27.0
145	4	27.0
145	5	21.71
145	6	23.67
145	7	24.46
145	8	24.96
145	9	24.63
145	10	24.54
145	11	28.0
145	12	28.0
145	13	25.58
145	14	19.41
145	15	20.38
145	16	22.82
145	17	24.17
145	18	25.02
145	19	24.94
145	20	24.98
145	21	24.97
145	22	23.59
145	23	22.75
145	24	26.4
146	1	57.0
146	2	57.0
146	3	55.0
146	4	55.0
146	5	58.0
146	6	60.0
146	7	61.0
146	8	60.0
146	9	55.0
146	10	55.0
146	11	52.0
146	12	39.55
146	13	37.84
146	14	34.92
146	15	39.21
146	16	39.87
146	17	46.28
146	18	51.51
146	19	50.96
146	20	48.28
146	21	53.0
146	22	49.0
146	23	26.01
146	24	11.3
147	1	36.0
147	2	36.0
147	3	33.0
147	4	31.95
147	5	32.68
147	6	36.49
147	7	37.47
147	8	37.71
147	9	38.06
147	10	38.06
147	11	38.47
147	12	37.77
147	13	37.2
147	14	36.87
147	15	36.46
147	16	38.0
147	17	38.36
147	18	38.16
147	19	38.03
147	20	37.91
